Num1, Num2, muSDF, gradLen,  gradX,  gradY,   gradZ 
0346, 0037, -0.0018, 1.1761, -0.0144, -0.1143, -0.3070
0346, 0033, -0.0019, 1.0614, 0.0613, -0.2589, -0.2743
0346, 0031, -0.0021, 1.0338, 0.0381, -0.2570, -0.2952
0346, 0031, -0.0008, 1.0258, 0.0086, -0.2331, -0.3268
0346, 0027, -0.0006, 1.1365, 0.0711, -0.3003, -0.2819
0346, 0032, -0.0012, 1.0300, -0.0164, -0.2069, -0.3890
0346, 0037, -0.0017, 1.1280, 0.0285, -0.4318, -0.3868
0346, 0045, -0.0015, 1.1850, -0.0335, -0.3439, -0.3445
0346, 0038, -0.0003, 1.1730, 0.0080, -0.3938, -0.3942
0346, 0038, -0.0008, 1.1283, -0.0059, -0.4474, -0.2854
0346, 0041, 0.0006, 1.1138, 0.0240, -0.3463, -0.3872
0346, 0044, 0.0013, 1.1487, -0.0008, -0.2987, -0.3143
0346, 0041, -0.0007, 1.1093, -0.0341, -0.3192, -0.4186
0346, 0044, -0.0009, 1.2315, -0.0476, -0.3046, -0.3670
0346, 0034, 0.0017, 1.1801, 0.0016, -0.3824, -0.4403
0346, 0040, -0.0008, 1.1798, -0.0255, -0.2622, -0.3809
0346, 0045, 0.0002, 1.1944, 0.1214, -0.4490, -0.5023
0346, 0034, 0.0001, 1.0506, 0.0695, -0.3701, -0.3270
0346, 0032, 0.0003, 1.0769, 0.0816, -0.4188, -0.4638
0346, 0048, -0.0002, 1.1873, 0.0082, -0.3604, -0.3563
0346, 0039, 0.0010, 1.2016, -0.0365, -0.3484, -0.4159
0346, 0034, -0.0002, 1.1066, -0.0886, -0.2812, -0.3472
0346, 0037, -0.0006, 1.1301, -0.0087, -0.2904, -0.1731
0346, 0042, -0.0017, 1.2604, 0.0929, -0.2196, -0.3024
0346, 0044, -0.0012, 1.1056, 0.0260, -0.2708, -0.1644
0346, 0040, -0.0007, 1.1431, 0.0687, -0.2968, -0.2479
0346, 0038, 0.0020, 1.1098, -0.0234, -0.2812, -0.2407
0346, 0038, -0.0003, 1.1607, -0.1337, -0.1708, -0.3775
0346, 0033, -0.0020, 1.1738, 0.0819, -0.2814, -0.2026
0346, 0040, -0.0011, 1.1237, 0.0211, -0.3853, -0.1728
0346, 0037, -0.0019, 1.2676, -0.0315, -0.3686, -0.2169
0346, 0038, -0.0023, 1.0889, -0.1558, -0.2178, -0.2375
0346, 0039, -0.0007, 1.1009, -0.0529, -0.2011, -0.3061
0346, 0041, -0.0001, 1.0794, 0.0154, -0.4144, -0.3240
0346, 0040, 0.0000, 1.1666, -0.0591, -0.3222, -0.2494
0346, 0043, 0.0003, 1.0928, 0.0706, -0.3609, -0.3303
0346, 0035, -0.0019, 1.0749, 0.0561, -0.2711, -0.3924
0346, 0041, 0.0004, 1.0945, -0.0471, -0.4635, -0.3824
0346, 0039, -0.0007, 0.9869, -0.0658, -0.1479, -0.1889
0346, 0044, 0.0003, 1.0741, -0.0969, -0.4406, -0.3351
0346, 0038, -0.0004, 1.1289, -0.0793, -0.1309, -0.3360
0346, 0046, 0.0001, 1.1248, 0.0113, -0.4273, -0.3813
0346, 0039, 0.0005, 1.1083, 0.0921, -0.3158, -0.3560
0346, 0038, 0.0005, 1.0806, 0.0172, -0.3588, -0.3825
0346, 0034, -0.0010, 1.1819, 0.0165, -0.2088, -0.3329
0345, 0022, 0.0023, 1.0274, 0.0852, -0.3304, -0.5692
0345, 0037, -0.0012, 1.0833, -0.0150, -0.3727, -0.3648
0345, 0042, 0.0021, 1.1372, -0.1588, -0.1878, -0.4638
0345, 0036, 0.0020, 1.1420, -0.0870, -0.2971, -0.3455
0345, 0044, 0.0006, 1.1483, -0.0933, -0.1294, -0.4279
0345, 0029, 0.0030, 1.0399, 0.0034, -0.1526, -0.4369
0345, 0026, 0.0015, 1.0109, -0.1029, -0.1852, -0.2917
0345, 0028, 0.0029, 1.0323, -0.0201, -0.2268, -0.4003
0345, 0040, 0.0027, 1.0800, 0.0730, -0.0743, -0.4765
0345, 0042, 0.0005, 1.1333, 0.0676, -0.2651, -0.3470
0345, 0032, 0.0032, 1.1175, -0.0447, -0.0883, -0.3892
0345, 0038, 0.0017, 1.0068, -0.0966, -0.3027, -0.4964
0345, 0030, 0.0035, 1.0634, -0.0808, -0.1591, -0.3720
0345, 0031, 0.0032, 1.1304, 0.0127, -0.2766, -0.4854
0345, 0029, 0.0002, 0.9754, -0.0974, -0.2953, -0.3135
0345, 0037, 0.0029, 1.1651, -0.1834, -0.2538, -0.4345
0345, 0036, 0.0036, 1.0109, -0.0272, -0.3366, -0.4819
0345, 0041, -0.0004, 1.1770, -0.1374, -0.3109, -0.4084
0345, 0042, -0.0052, 0.9872, -0.0173, -0.3306, -0.4100
0345, 0042, -0.0007, 1.0832, 0.0809, -0.2753, -0.4242
0345, 0032, 0.0026, 1.0906, -0.0890, -0.3753, -0.4326
0345, 0028, 0.0021, 1.0406, 0.0236, -0.1288, -0.3655
0345, 0036, 0.0036, 1.1533, 0.0488, -0.3228, -0.4966
0345, 0034, 0.0012, 1.1438, 0.0752, -0.2317, -0.4226
0345, 0052, -0.0006, 1.0497, -0.0445, -0.2772, -0.3737
0345, 0045, -0.0004, 1.1032, -0.1503, -0.2020, -0.2979
0345, 0033, 0.0046, 1.0566, -0.0418, -0.3495, -0.5067
0345, 0039, 0.0061, 1.1958, 0.0224, -0.2502, -0.5234
0345, 0026, -0.0025, 1.2054, 0.0735, -0.3153, -0.3828
0345, 0029, 0.0013, 1.1232, -0.1228, -0.4566, -0.3186
0345, 0036, 0.0039, 1.1307, -0.1528, -0.3051, -0.5044
0345, 0042, 0.0004, 1.1743, -0.0282, -0.3040, -0.4340
0345, 0043, -0.0012, 1.1329, -0.0850, -0.3310, -0.6200
0345, 0036, 0.0000, 1.1218, -0.0561, -0.2985, -0.4682
0345, 0047, 0.0006, 1.0331, -0.0428, -0.2927, -0.4130
0345, 0031, 0.0015, 0.9867, -0.0798, -0.4988, -0.4357
0345, 0042, 0.0001, 1.0886, 0.0481, -0.1683, -0.3835
0345, 0052, 0.0007, 1.1232, -0.0449, -0.1813, -0.4157
0345, 0042, -0.0007, 1.2605, -0.0771, -0.3258, -0.2199
0345, 0032, 0.0006, 1.2690, 0.1132, -0.4349, -0.5296
0345, 0051, -0.0025, 1.0991, -0.0114, -0.2505, -0.4919
0345, 0030, 0.0005, 1.1736, -0.1980, -0.2386, -0.4952
0345, 0034, 0.0004, 1.0860, -0.1513, -0.2093, -0.4007
0345, 0039, 0.0007, 1.1489, -0.0228, -0.1639, -0.4367
0345, 0028, -0.0012, 1.0724, -0.1913, -0.2295, -0.4545
0345, 0036, 0.0029, 1.1370, 0.0093, -0.3131, -0.5344
0345, 0024, -0.0039, 1.0346, -0.0603, -0.1900, -0.2279
0345, 0033, -0.0043, 1.0934, 0.0050, -0.2514, -0.5072
0345, 0032, -0.0022, 1.0852, -0.0850, -0.2315, -0.5905
0345, 0026, 0.0069, 0.9925, -0.0891, -0.3418, -0.4835
0345, 0046, 0.0027, 1.1364, 0.0107, -0.3010, -0.3822
0345, 0051, 0.0025, 1.1202, 0.0559, -0.2551, -0.4190
0345, 0043, -0.0004, 1.1432, -0.0920, -0.3866, -0.3023
0345, 0054, -0.0005, 1.0332, -0.0292, -0.2276, -0.4489
0345, 0052, 0.0002, 1.1924, 0.1857, -0.3403, -0.4574
0345, 0057, -0.0039, 1.0417, -0.0146, -0.2670, -0.4797
0345, 0053, -0.0009, 1.1399, 0.1133, -0.3666, -0.3865
0345, 0060, -0.0030, 1.0640, 0.0888, -0.2879, -0.3541
0345, 0050, -0.0005, 1.0407, -0.1204, -0.2403, -0.4931
0345, 0042, -0.0023, 1.1854, -0.2045, -0.4132, -0.5339
0345, 0047, -0.0018, 1.2189, -0.1495, -0.3883, -0.4935
0345, 0058, -0.0004, 1.1237, 0.0429, -0.2614, -0.4298
0345, 0055, -0.0005, 1.1503, 0.0949, -0.2784, -0.3911
0345, 0049, -0.0008, 1.2099, -0.0439, -0.2937, -0.4797
0345, 0043, -0.0022, 1.1067, -0.1599, -0.2813, -0.2625
0345, 0061, -0.0013, 1.1530, -0.0453, -0.3417, -0.4836
0345, 0048, -0.0018, 1.1799, -0.1235, -0.1578, -0.4627
0345, 0045, -0.0007, 1.1827, -0.1519, -0.3350, -0.3371
0345, 0041, -0.0020, 1.0945, -0.1007, -0.0992, -0.4286
0345, 0040, -0.0001, 1.2358, -0.2577, -0.3788, -0.3808
0345, 0040, 0.0026, 1.1449, -0.0423, -0.3424, -0.3002
0345, 0044, 0.0023, 1.1171, 0.0944, -0.2687, -0.4010
0345, 0049, 0.0019, 1.1426, -0.0030, -0.2924, -0.4819
0345, 0033, 0.0023, 0.9898, 0.1152, -0.2125, -0.3792
0345, 0067, -0.0026, 1.0756, -0.0742, -0.1666, -0.3010
0345, 0052, 0.0005, 1.0925, -0.0276, -0.2110, -0.3473
0345, 0045, -0.0031, 1.1762, -0.0499, -0.3767, -0.4902
0345, 0029, -0.0017, 1.1566, 0.0616, -0.4689, -0.3882
0345, 0033, 0.0013, 1.1597, 0.0656, -0.3065, -0.5191
0345, 0026, 0.0010, 0.9578, 0.0019, -0.2982, -0.5261
0345, 0047, 0.0050, 1.0205, -0.0672, -0.3204, -0.4605
0345, 0044, 0.0003, 1.0146, 0.0314, -0.3208, -0.4161
0345, 0046, 0.0009, 1.1905, -0.0995, -0.4573, -0.4852
0345, 0045, 0.0009, 1.0937, -0.0650, -0.4055, -0.3299
0345, 0049, -0.0009, 1.1004, -0.0036, -0.2791, -0.4403
0345, 0044, -0.0004, 1.1907, -0.1280, -0.2835, -0.4371
0345, 0044, 0.0005, 1.0716, -0.1485, -0.2569, -0.3645
0345, 0049, -0.0006, 1.1672, -0.0564, -0.2946, -0.4833
0345, 0045, -0.0010, 1.1115, -0.0843, -0.2515, -0.3366
0345, 0054, -0.0029, 1.1788, -0.1041, -0.1829, -0.3522
0345, 0046, -0.0002, 1.0874, -0.0282, -0.2783, -0.3587
0345, 0060, -0.0037, 1.0952, 0.0150, -0.2727, -0.4245
0344, 0074, 0.0091, 1.0826, 0.0395, -0.3800, -0.5829
0345, 0060, -0.0006, 1.1458, -0.0666, -0.4098, -0.5597
0345, 0053, 0.0005, 1.1659, -0.0106, -0.2192, -0.4566
0345, 0051, -0.0003, 1.1016, 0.0667, -0.1954, -0.4351
0345, 0048, -0.0004, 1.0424, 0.0612, -0.3040, -0.5171
0345, 0048, 0.0015, 1.0869, -0.1034, -0.2710, -0.5356
0345, 0049, -0.0016, 1.1080, -0.0733, -0.2830, -0.3725
0345, 0057, 0.0004, 1.1028, 0.0572, -0.2908, -0.4975
0356, 0037, -0.0030, 1.2024, 0.0184, -0.1062, -0.4515
0356, 0045, -0.0018, 1.1480, 0.1383, -0.3276, -0.5016
0356, 0054, 0.0011, 1.0162, -0.0061, -0.2665, -0.3382
0356, 0042, -0.0009, 1.0940, -0.1313, -0.2825, -0.4840
0356, 0042, -0.0027, 1.1037, -0.1473, -0.2664, -0.4568
0356, 0046, 0.0002, 1.0790, 0.0082, -0.2147, -0.4083
0356, 0043, -0.0064, 1.1074, 0.0804, -0.3163, -0.3316
0356, 0060, 0.0027, 1.0393, 0.0263, -0.2169, -0.4270
0356, 0061, 0.0026, 1.1657, -0.0549, -0.3024, -0.4623
0356, 0060, -0.0021, 1.1174, 0.0119, -0.1919, -0.5062
0356, 0049, -0.0029, 1.0216, 0.0657, -0.2230, -0.5235
0356, 0049, -0.0052, 1.0404, 0.0426, -0.1585, -0.4564
0356, 0050, -0.0022, 1.1567, 0.0227, -0.3337, -0.3735
0356, 0049, -0.0022, 1.1930, -0.0193, -0.2503, -0.5876
0356, 0054, 0.0027, 1.0977, 0.0202, -0.3197, -0.4406
0356, 0053, -0.0090, 1.0901, 0.0357, -0.1767, -0.4330
0356, 0070, 0.0072, 1.1312, -0.0740, -0.2394, -0.5959
0356, 0049, -0.0012, 1.0044, -0.0754, -0.3221, -0.3972
0356, 0048, -0.0021, 1.1317, 0.0282, -0.2087, -0.3697
0356, 0042, -0.0040, 1.0993, -0.0435, -0.3211, -0.3157
0356, 0051, -0.0061, 1.1987, 0.1070, -0.2500, -0.3473
0356, 0048, -0.0029, 1.0990, 0.1232, -0.2621, -0.2797
0356, 0041, -0.0085, 1.2185, 0.1817, -0.3558, -0.3923
0356, 0048, -0.0005, 1.0640, 0.1235, -0.3145, -0.3708
0356, 0042, -0.0060, 1.0757, -0.0236, -0.2503, -0.3103
0355, 0068, 0.0122, 1.1049, 0.0623, -0.2177, -0.3588
0356, 0051, -0.0032, 1.0773, -0.0230, -0.2388, -0.3825
0356, 0053, 0.0030, 1.0825, -0.0172, -0.2364, -0.4107
0356, 0048, 0.0030, 1.0746, 0.0947, -0.2570, -0.3739
0356, 0052, 0.0008, 1.1427, 0.0580, -0.2122, -0.5276
0356, 0042, 0.0006, 1.1156, 0.0606, -0.3764, -0.4257
0356, 0045, -0.0011, 1.0917, -0.0272, -0.3575, -0.4456
0356, 0038, -0.0017, 1.1759, 0.2340, -0.2629, -0.5123
0356, 0038, -0.0083, 1.1461, -0.0319, -0.2660, -0.3855
0356, 0067, 0.0002, 1.2366, -0.0038, -0.3511, -0.4799
0356, 0056, 0.0014, 1.1439, 0.0395, -0.3313, -0.3829
0356, 0047, -0.0011, 1.1477, -0.0461, -0.2618, -0.5037
0356, 0043, -0.0031, 1.0593, -0.0017, -0.1746, -0.4561
0356, 0061, 0.0045, 1.1251, -0.0152, -0.2626, -0.5295
0356, 0045, -0.0019, 0.9795, -0.0425, -0.1653, -0.3436
0356, 0048, -0.0015, 1.1008, 0.1297, -0.2142, -0.4861
0356, 0047, -0.0019, 1.1283, 0.0831, -0.2791, -0.4004
0356, 0040, -0.0078, 1.1102, -0.0914, -0.1800, -0.3407
0356, 0064, -0.0048, 1.1458, -0.1643, -0.2580, -0.4075
0356, 0064, -0.0016, 1.0617, 0.0067, -0.3037, -0.3491
0356, 0053, -0.0013, 1.0121, 0.1060, -0.2142, -0.3484
0356, 0050, -0.0039, 1.0939, -0.0057, -0.2111, -0.4238
0356, 0058, -0.0043, 1.1969, 0.1033, -0.1978, -0.3558
0356, 0059, -0.0042, 0.9784, -0.0661, -0.2686, -0.3407
0356, 0046, -0.0058, 1.0949, -0.1012, -0.2603, -0.4049
0356, 0052, -0.0022, 1.0532, -0.0961, -0.2076, -0.4455
0356, 0044, 0.0020, 1.0560, -0.0643, -0.2276, -0.4436
0356, 0051, 0.0022, 1.0494, -0.0727, -0.2768, -0.4994
0356, 0053, -0.0016, 1.1922, -0.0498, -0.2439, -0.5602
0356, 0056, -0.0006, 1.1001, 0.0295, -0.2005, -0.4469
0356, 0053, -0.0026, 1.0314, -0.0635, -0.2228, -0.5544
0356, 0054, -0.0031, 1.1823, -0.0803, -0.3100, -0.4495
0356, 0050, 0.0013, 1.1818, -0.0435, -0.3189, -0.4219
0356, 0060, 0.0019, 1.1130, -0.0097, -0.2169, -0.3680
0356, 0056, 0.0008, 0.9954, -0.0270, -0.2145, -0.3125
0356, 0052, -0.0025, 1.0780, 0.0412, -0.3196, -0.3627
0356, 0052, -0.0013, 1.1264, -0.1239, -0.2299, -0.3756
0356, 0061, -0.0015, 1.1181, -0.0802, -0.2826, -0.4494
0356, 0063, 0.0029, 1.0257, 0.0115, -0.2698, -0.4536
0356, 0055, 0.0001, 1.1946, -0.1250, -0.1878, -0.5676
0356, 0046, -0.0001, 1.0526, -0.0282, -0.2920, -0.3738
0356, 0045, 0.0027, 1.1034, 0.1161, -0.2751, -0.4293
0356, 0047, -0.0041, 1.0177, -0.0226, -0.1769, -0.2490
0356, 0064, 0.0078, 1.0919, -0.0976, -0.2385, -0.4915
0356, 0046, 0.0024, 1.1078, 0.0241, -0.2977, -0.4271
0356, 0052, 0.0046, 1.1850, 0.0091, -0.1880, -0.5775
0356, 0048, -0.0036, 1.1518, 0.0776, -0.1094, -0.3806
0356, 0033, -0.0088, 1.1465, 0.1444, -0.3469, -0.4843
0356, 0061, -0.0029, 1.0944, -0.0754, -0.2032, -0.3420
0356, 0056, -0.0019, 1.1174, 0.0855, -0.0762, -0.4657
0356, 0062, -0.0004, 1.0330, -0.0038, -0.1629, -0.3696
0356, 0057, -0.0037, 1.1185, -0.0696, -0.2307, -0.3963
0356, 0056, 0.0004, 1.0811, -0.0287, -0.2918, -0.3943
0356, 0063, 0.0007, 1.1112, -0.0934, -0.2212, -0.3715
0356, 0051, 0.0010, 1.0810, 0.1156, -0.1780, -0.3126
0356, 0069, -0.0045, 1.1365, 0.0400, -0.3214, -0.5757
0356, 0063, -0.0001, 1.0101, -0.1052, -0.1558, -0.3512
0356, 0062, 0.0004, 1.0100, 0.0554, -0.2566, -0.3172
0356, 0055, 0.0012, 1.0275, -0.0745, -0.3832, -0.4073
0356, 0057, 0.0022, 1.1061, 0.0159, -0.1225, -0.4686
0356, 0058, 0.0002, 1.1178, 0.0893, -0.2883, -0.5143
0356, 0063, 0.0022, 1.0751, -0.0324, -0.0762, -0.3722
0356, 0058, 0.0024, 1.0613, -0.1270, -0.1679, -0.4432
0356, 0062, 0.0012, 1.1739, -0.0250, -0.3101, -0.4293
0356, 0071, 0.0009, 1.0932, -0.0209, -0.1732, -0.4998
0356, 0057, 0.0026, 1.1159, 0.0446, -0.2677, -0.4665
0356, 0045, -0.0031, 1.1191, -0.0431, -0.1668, -0.3765
0356, 0052, -0.0049, 1.0732, 0.0690, -0.2637, -0.4463
0356, 0072, 0.0051, 1.1316, -0.0231, -0.1233, -0.5000
0356, 0050, -0.0030, 1.0033, 0.0168, -0.2171, -0.3151
0356, 0068, 0.0032, 1.1752, -0.0760, -0.2154, -0.3987
0356, 0054, -0.0015, 1.1023, -0.0234, -0.3266, -0.3592
0356, 0044, -0.0046, 1.1087, 0.0695, -0.1742, -0.5307
0356, 0058, -0.0007, 1.0613, -0.0340, -0.2200, -0.4185
0356, 0046, -0.0013, 1.1314, -0.1893, -0.1440, -0.4641
0364, 0027, -0.0001, 0.9431, 0.0262, -0.1833, -0.4310
0364, 0028, -0.0006, 0.9737, 0.0638, -0.2651, -0.3675
0364, 0024, 0.0003, 1.0506, 0.0495, -0.2326, -0.3283
0364, 0028, -0.0006, 1.1129, 0.0768, -0.2127, -0.5213
0364, 0027, 0.0002, 1.0164, 0.0789, -0.2103, -0.4666
0364, 0029, 0.0001, 1.0624, 0.0344, -0.1575, -0.4686
0364, 0026, -0.0012, 1.0583, -0.0229, 0.0513, -0.4724
0364, 0032, -0.0011, 1.0955, -0.0438, -0.0405, -0.4678
0364, 0031, -0.0034, 0.9513, -0.0020, -0.1313, -0.3651
0364, 0043, -0.0062, 1.1452, -0.0536, -0.0927, -0.4477
0364, 0041, -0.0016, 1.1612, 0.0432, -0.2402, -0.4905
0364, 0033, -0.0007, 1.1562, -0.0871, -0.1723, -0.4951
0364, 0031, 0.0003, 0.9689, -0.0253, -0.2493, -0.3713
0364, 0031, 0.0008, 1.0574, 0.1721, -0.0687, -0.2936
0364, 0028, -0.0017, 1.1194, -0.0456, -0.1849, -0.2799
0364, 0025, -0.0024, 1.1332, 0.0247, -0.3628, -0.2270
0364, 0023, -0.0022, 1.0043, -0.0391, -0.0218, -0.4246
0364, 0022, -0.0015, 0.9799, 0.0195, -0.0809, -0.2983
0364, 0025, -0.0021, 1.1282, -0.0257, -0.2875, -0.2081
0364, 0024, -0.0026, 1.0002, 0.1627, -0.2497, -0.3978
0364, 0019, -0.0002, 0.9912, 0.2182, -0.2963, -0.1798
0364, 0026, -0.0014, 1.0463, -0.0021, -0.0955, -0.1801
0364, 0025, -0.0034, 1.1342, 0.3139, -0.0531, -0.2092
0364, 0043, 0.0021, 1.1585, -0.0079, -0.1975, -0.4511
0364, 0032, -0.0013, 1.0317, -0.0887, -0.1147, -0.3856
0364, 0041, -0.0035, 1.1945, -0.1072, -0.2512, -0.3667
0364, 0023, 0.0006, 1.0952, 0.0681, -0.3082, -0.6032
0364, 0035, -0.0010, 1.0607, 0.1119, -0.3520, -0.4620
0364, 0034, -0.0004, 1.0946, 0.1067, -0.2723, -0.3928
0364, 0043, -0.0059, 1.1797, 0.1303, -0.2489, -0.3928
0364, 0032, -0.0062, 1.1568, 0.0197, -0.1993, -0.4282
0364, 0030, -0.0040, 1.1713, -0.1593, -0.3624, -0.4651
0364, 0032, -0.0005, 0.9981, 0.0456, -0.2883, -0.3471
0364, 0034, -0.0007, 1.0608, -0.0106, -0.2238, -0.4595
0364, 0039, -0.0001, 0.9653, -0.1296, -0.2778, -0.3718
0364, 0030, -0.0003, 0.9494, -0.0731, -0.1515, -0.1605
0364, 0032, -0.0023, 1.0201, -0.0760, -0.2990, -0.2727
0364, 0035, -0.0000, 0.9523, 0.0609, -0.1864, -0.2294
0364, 0039, -0.0006, 1.0419, 0.0104, -0.2984, -0.2330
0364, 0038, 0.0010, 1.0416, 0.1116, -0.2477, -0.1760
0364, 0038, -0.0003, 1.0559, 0.0385, -0.2397, -0.1623
0364, 0034, -0.0010, 0.9523, -0.0237, -0.2484, -0.1141
0364, 0038, -0.0004, 0.9678, -0.0234, -0.1859, -0.2503
0364, 0027, -0.0009, 1.1002, 0.0352, -0.2685, -0.3273
0364, 0036, 0.0017, 1.0551, 0.0730, -0.1837, -0.1757
0364, 0042, -0.0001, 0.9429, -0.0938, -0.2696, -0.3090
0364, 0043, -0.0009, 1.0396, 0.0577, -0.2861, -0.3724
0364, 0042, -0.0033, 1.1277, -0.0325, -0.2363, -0.1902
0364, 0036, -0.0035, 1.0691, 0.0011, -0.3002, -0.2276
0364, 0038, -0.0043, 1.0470, -0.0495, -0.2886, -0.0652
0364, 0036, -0.0026, 1.0997, -0.1190, -0.1935, -0.2250
0364, 0026, -0.0004, 1.0929, 0.0623, -0.2890, -0.2611
0364, 0038, 0.0010, 0.9764, 0.0127, -0.1957, -0.2309
0364, 0038, -0.0008, 1.0275, -0.0024, -0.1772, -0.3033
0364, 0035, -0.0008, 1.0408, 0.0080, -0.3066, -0.1436
0364, 0042, -0.0024, 0.9689, 0.0231, -0.2548, -0.2320
0364, 0032, 0.0009, 1.0095, -0.0365, -0.1746, -0.4205
0364, 0030, 0.0012, 1.0196, -0.2561, -0.1734, -0.2912
0364, 0043, -0.0017, 1.0437, -0.0208, -0.2720, -0.3164
0364, 0044, 0.0008, 1.0988, -0.1283, -0.2390, -0.4819
0363, 0064, -0.0026, 1.1764, -0.0334, -0.2621, -0.4008
0364, 0058, -0.0007, 1.0994, -0.1414, -0.2437, -0.3849
0364, 0044, -0.0019, 0.9863, -0.0298, -0.1192, -0.3564
0364, 0049, -0.0021, 1.0942, -0.0773, -0.1750, -0.2215
0364, 0049, -0.0023, 1.0102, -0.0674, -0.0365, -0.3403
0364, 0047, -0.0010, 1.0682, -0.0579, -0.1350, -0.4387
0364, 0035, -0.0049, 1.0384, -0.0792, -0.3452, -0.3984
0364, 0042, -0.0025, 1.0834, -0.1127, -0.0843, -0.5046
0364, 0040, -0.0036, 1.0823, -0.0129, -0.2117, -0.3082
0364, 0046, -0.0011, 1.0996, -0.0216, -0.1540, -0.3403
0364, 0048, -0.0018, 1.0547, -0.0438, -0.2473, -0.3391
0364, 0047, -0.0045, 1.0442, -0.0588, -0.2049, -0.3356
0364, 0041, -0.0009, 0.9761, -0.0663, -0.2541, -0.3491
0364, 0044, -0.0026, 1.1413, -0.0828, -0.2669, -0.4873
0364, 0042, 0.0009, 1.0216, -0.1053, -0.2184, -0.2904
0364, 0041, -0.0049, 1.1782, -0.0314, -0.2187, -0.4659
0364, 0038, -0.0011, 1.0966, -0.0401, -0.0877, -0.5149
0364, 0028, -0.0005, 1.0489, -0.0739, -0.1006, -0.4063
0364, 0036, 0.0031, 1.0434, -0.0353, -0.2169, -0.3652
0364, 0037, -0.0017, 1.1007, 0.0335, -0.2174, -0.5768
0364, 0030, 0.0024, 1.1727, -0.0945, -0.2601, -0.2895
0364, 0031, -0.0011, 0.9570, -0.0104, -0.2091, -0.1406
0364, 0030, 0.0022, 0.9723, 0.0770, -0.2169, -0.2517
0364, 0045, -0.0033, 1.0819, -0.0579, -0.1355, -0.2605
0364, 0034, -0.0007, 1.1118, -0.2125, -0.1934, -0.3033
0364, 0028, 0.0013, 0.9133, -0.0800, -0.1797, -0.3287
0364, 0036, 0.0005, 1.1201, -0.0873, -0.2178, -0.5922
0364, 0039, -0.0021, 1.1053, 0.1335, -0.1016, -0.3982
0364, 0038, -0.0000, 1.0320, -0.0073, -0.2347, -0.3454
0364, 0034, -0.0013, 1.0532, -0.1817, -0.1280, -0.4519
0364, 0037, 0.0009, 1.0078, -0.0778, -0.1834, -0.3551
0364, 0025, -0.0048, 1.2001, -0.0344, -0.2164, -0.5928
0364, 0030, 0.0030, 1.0565, -0.1238, -0.1659, -0.4168
0364, 0037, 0.0007, 1.1513, 0.0296, -0.2633, -0.4321
0364, 0043, 0.0001, 1.0428, -0.0198, -0.2187, -0.3444
0364, 0040, -0.0001, 1.0539, -0.0620, -0.2359, -0.4441
0364, 0042, -0.0033, 0.9824, -0.0645, -0.1459, -0.3903
0364, 0034, -0.0020, 0.9886, -0.0947, -0.0692, -0.4354
0364, 0032, -0.0014, 1.0778, 0.1133, -0.3775, -0.2276
0364, 0032, -0.0045, 1.1555, -0.0849, -0.3553, -0.4330
0372, 0029, 0.0015, 1.0336, 0.0075, -0.1528, -0.3001
0372, 0027, -0.0053, 1.1370, 0.0325, -0.2181, -0.4459
0372, 0038, -0.0030, 1.0785, 0.0118, -0.0180, -0.3788
0372, 0034, -0.0036, 1.1449, 0.0274, -0.0616, -0.3039
0372, 0050, -0.0013, 1.0146, -0.1254, -0.1910, -0.4251
0372, 0052, -0.0010, 0.9917, 0.0348, -0.1256, -0.3492
0372, 0045, -0.0000, 0.9713, -0.0528, -0.1371, -0.3555
0372, 0039, 0.0006, 0.9934, -0.0203, -0.1626, -0.2757
0372, 0037, 0.0001, 1.0036, -0.0329, -0.1727, -0.3514
0372, 0028, 0.0009, 1.1604, 0.2650, -0.2343, -0.3526
0372, 0034, -0.0011, 1.0461, 0.0910, -0.1976, -0.3808
0372, 0034, -0.0019, 1.0655, 0.0442, -0.1559, -0.2958
0372, 0030, -0.0031, 1.1919, -0.0113, 0.0612, -0.1870
0372, 0034, -0.0011, 1.0154, -0.0155, -0.1907, -0.2467
0372, 0037, -0.0006, 0.9972, -0.0700, -0.1147, -0.2904
0372, 0033, -0.0047, 0.9935, -0.0790, 0.0384, -0.2502
0372, 0039, 0.0010, 1.0512, 0.0570, -0.2779, -0.3258
0372, 0038, 0.0007, 1.1126, 0.0279, -0.3052, -0.3454
0372, 0043, 0.0015, 1.0023, 0.1566, -0.2723, -0.3377
0372, 0038, 0.0008, 1.1034, -0.0143, -0.1701, -0.4938
0372, 0038, 0.0034, 1.0698, 0.0085, -0.3979, -0.5175
0372, 0044, -0.0004, 1.0069, -0.0574, -0.2550, -0.4048
0372, 0039, -0.0011, 1.0477, -0.0244, -0.1036, -0.3822
0372, 0036, -0.0022, 1.0930, 0.0053, -0.1563, -0.6012
0372, 0039, -0.0010, 1.0805, 0.0305, -0.2834, -0.5130
0372, 0044, -0.0011, 1.1007, 0.0349, -0.2713, -0.3661
0372, 0039, -0.0024, 0.9548, 0.0448, -0.2869, -0.3908
0372, 0040, -0.0011, 1.0698, 0.0878, -0.2732, -0.3845
0372, 0042, -0.0023, 1.1000, -0.0738, -0.3150, -0.4867
0372, 0039, -0.0010, 1.0328, 0.0733, -0.2708, -0.4371
0372, 0036, -0.0001, 1.0538, 0.0033, -0.1773, -0.4259
0372, 0035, -0.0024, 1.1121, -0.0226, -0.2366, -0.4768
